s.Fact;s_1D;Количество после подготовки
W10_22;#3;1e-06
W11_22;#3;1e-06
W12_22;#3;1e-06
W13_22;#3;1e-06
W14_22;#3;1e-06
W15_22;#3;1e-06
W16_22;#3;1
W17_22;#3;1e-06
W18_22;#3;1e-06
W19_22;#3;1e-06
W20_22;#3;1e-06
W21_22;#3;1e-06
W22_22;#3;0.05
W23_22;#3;1e-06
W24_22;#3;1e-06
W25_22;#3;1e-06
W26_22;#3;1e-06
W27_22;#3;1e-06
W28_22;#3;1e-06
W29_22;#3;1e-06
W30_22;#3;1e-06
W31_22;#3;1e-06
W32_22;#3;1e-06
W33_22;#3;0.05
W34_22;#3;1e-06
W35_22;#3;1e-06
W36_22;#3;1e-06
W37_22;#3;1e-06
W38_22;#3;1e-06
W39_22;#3;0.3
W40_22;#3;0.3
W41_22;#3;0.8
W42_22;#3;0.05
W43_22;#3;1e-06
W44_22;#3;1e-06
W45_22;#3;1e-06
W46_22;#3;1
W47_22;#3;0.2
W48_22;#3;0.7
W49_22;#3;1e-06
W50_22;#3;0.4
W51_22;#3;1e-06
W52_22;#3;0.1
W53_22;#3;8.57142857142857e-07
W18_20;#4;1e-06
W19_20;#4;1e-06
W20_20;#4;0.07
W21_20;#4;1.05
W22_20;#4;0.42
W23_20;#4;47.04
W24_20;#4;20.16
W25_20;#4;27.72
W26_20;#4;35.28
W27_20;#4;23.52
W28_20;#4;8.4
W29_20;#4;1.68
W30_20;#4;7.56
W31_20;#4;52.92
W32_20;#4;28.56
W33_20;#4;15.12
W34_20;#4;26.18
W35_20;#4;4.2
W36_20;#4;1e-06
W37_20;#4;7.56
W38_20;#4;41.58
W39_20;#4;4.2
W40_20;#4;1e-06
W41_20;#4;1e-06
W42_20;#4;1e-06
W43_20;#4;1e-06
W44_20;#4;0.84
W45_20;#4;54.264
W46_20;#4;23.52
W47_20;#4;21.84
W48_20;#4;23.52
W49_20;#4;12.6
W50_20;#4;21
W51_20;#4;26.04
W52_20;#4;22.68
W53_20;#4;14.4
W1_21;#4;10.8
W2_21;#4;20.16
W3_21;#4;14.28
W4_21;#4;8.4
W5_21;#4;10.08
W6_21;#4;9.24
W7_21;#4;10.08
W8_21;#4;12.6
W9_21;#4;11.76
W10_21;#4;10.08
W11_21;#4;16.8
W12_21;#4;6.72
W13_21;#4;10.92
W14_21;#4;6.72
W15_21;#4;6.16
W16_21;#4;26.11
W17_21;#4;21.84
W18_21;#4;7.56
W19_21;#4;9.31
W20_21;#4;17.64
W21_21;#4;9.24
W22_21;#4;1.68
W23_21;#4;7.63
W24_21;#4;1.82
W25_21;#4;0.84
W26_21;#4;0.07
W27_21;#4;0.84
W28_21;#4;1e-06
W29_21;#4;1e-06
W30_21;#4;1e-06
W31_21;#4;1.68
W32_21;#4;12.6
W33_21;#4;66.08
W34_21;#4;14.91
W35_21;#4;12.67
W36_21;#4;9.24
W37_21;#4;9.24
W38_21;#4;15.96
W39_21;#4;26.88
W40_21;#4;10.08
W41_21;#4;16.8
W42_21;#4;25.9
W43_21;#4;18.48
W44_21;#4;27.72
W45_21;#4;8.4
W46_21;#4;15.96
W47_21;#4;17.64
W48_21;#4;23.52
W49_21;#4;8.4
W50_21;#4;18.06
W51_21;#4;26.04
W52_21;#4;14.28
W53_21;#4;7.2
W1_22;#4;2.88
W2_22;#4;26.04
W3_22;#4;20.16
W4_22;#4;8.4
W5_22;#4;11.76
W6_22;#4;5.88
W7_22;#4;18.48
W8_22;#4;21.84
W9_22;#4;12.6
W10_22;#4;21.84
W11_22;#4;29.47
W12_22;#4;32.76
W13_22;#4;32.76
W14_22;#4;5.04
W15_22;#4;8.4
W16_22;#4;44.52
W17_22;#4;159.768
W18_22;#4;23.52
W19_22;#4;5.25
W20_22;#4;15.96
W21_22;#4;17.64
W22_22;#4;19.32
W23_22;#4;20.09
W24_22;#4;1e-06
W25_22;#4;0.84
W26_22;#4;52.92
W27_22;#4;34.44
W28_22;#4;27.79
W29_22;#4;21
W30_22;#4;33.6
W31_22;#4;21
W32_22;#4;21.84
W33_22;#4;18.48
W34_22;#4;25.2
W35_22;#4;22.68
W36_22;#4;37.8
W37_22;#4;32.76
W38_22;#4;39.48
W39_22;#4;23.52
W40_22;#4;31.92
W41_22;#4;35.28
W42_22;#4;37.8
W43_22;#4;47.88
W44_22;#4;32.76
W45_22;#4;31.92
W46_22;#4;36.75
W47_22;#4;50.61
W48_22;#4;54.6
W49_22;#4;44.73
W50_22;#4;43.68
W51_22;#4;46.2
W52_22;#4;50.82
W53_22;#4;11.296875
W18_20;#5;8.4
W19_20;#5;34.2
W20_20;#5;26.4
W21_20;#5;28.8
W22_20;#5;31.2
W23_20;#5;40.44
W24_20;#5;19.8
W25_20;#5;31.2
W26_20;#5;22.35
W27_20;#5;26.4
W28_20;#5;22.2
W29_20;#5;25.8
W30_20;#5;12.6
W31_20;#5;27.6
W32_20;#5;23.4
W33_20;#5;11.28
W34_20;#5;11.4
W35_20;#5;33.6
W36_20;#5;24
W37_20;#5;21
W38_20;#5;34.2
W39_20;#5;25.8
W40_20;#5;31.2
W41_20;#5;33
W42_20;#5;15
W43_20;#5;11.4
W44_20;#5;22.2
W45_20;#5;28.2
W46_20;#5;31.8
W47_20;#5;22.6
W48_20;#5;27
W49_20;#5;27
W50_20;#5;34.2
W51_20;#5;33.6
W52_20;#5;36
W53_20;#5;18.1714285714286
W1_21;#5;13.6285714285714
W2_21;#5;18
W3_21;#5;15.6
W4_21;#5;16.2
W5_21;#5;9.6
W6_21;#5;15.6
W7_21;#5;11.4
W8_21;#5;22.8
W9_21;#5;16.2
W10_21;#5;16.8
W11_21;#5;13.2
W12_21;#5;9.31
W13_21;#5;15.35
W14_21;#5;15.6
W15_21;#5;22.2
W16_21;#5;39.05
W17_21;#5;29.4
W18_21;#5;25.25
W19_21;#5;27.6
W20_21;#5;19.8
W21_21;#5;20.2
W22_21;#5;27
W23_21;#5;21
W24_21;#5;29.4
W25_21;#5;23.35
W26_21;#5;26.55
W27_21;#5;19.85
W28_21;#5;24
W29_21;#5;22.9
W30_21;#5;22.2
W31_21;#5;31.2
W32_21;#5;19.8
W33_21;#5;25.5
W34_21;#5;19.5
W35_21;#5;28.8
W36_21;#5;29.95
W37_21;#5;36
W38_21;#5;40
W39_21;#5;55.2
W40_21;#5;36.6
W41_21;#5;35.05
W42_21;#5;36.6
W43_21;#5;33.6
W44_21;#5;48.75
W45_21;#5;62.9
W46_21;#5;52.2
W47_21;#5;65.7
W48_21;#5;71.3
W49_21;#5;63.05
W50_21;#5;50.7
W51_21;#5;62.45
W52_21;#5;42.85
W53_21;#5;19.0357142857143
W1_22;#5;7.61428571428571
W2_22;#5;28.8
W3_22;#5;23.4
W4_22;#5;23.4
W5_22;#5;21.8
W6_22;#5;42.6
W7_22;#5;25.8
W8_22;#5;39.6
W9_22;#5;40.8
W10_22;#5;41.55
W11_22;#5;43.2
W12_22;#5;42.6
W13_22;#5;45.45
W14_22;#5;24.25
W15_22;#5;34.75
W16_22;#5;60.9
W17_22;#5;111.3
W18_22;#5;13.2
W19_22;#5;11.4
W20_22;#5;28.8
W21_22;#5;18
W22_22;#5;20.4
W23_22;#5;21
W24_22;#5;22.2
W25_22;#5;21.6
W26_22;#5;33
W27_22;#5;24.15
W28_22;#5;30.05
W29_22;#5;25.55
W30_22;#5;40.5
W31_22;#5;25.8
W32_22;#5;38.5
W33_22;#5;40.35
W34_22;#5;30.8
W35_22;#5;22.8
W36_22;#5;34.8
W37_22;#5;24.6
W38_22;#5;38.2
W39_22;#5;27.6
W40_22;#5;32.4
W41_22;#5;30.6
W42_22;#5;37.2
W43_22;#5;36.6
W44_22;#5;33.6
W45_22;#5;33.6
W46_22;#5;46.6
W47_22;#5;64.8
W48_22;#5;58.15
W49_22;#5;52.8
W50_22;#5;50.5
W51_22;#5;64.3
W52_22;#5;73.7225
W53_22;#5;53.8392857142857
W18_20;#6;6.75
W19_20;#6;63
W20_20;#6;58.05
W21_20;#6;50.85
W22_20;#6;61.65
W23_20;#6;81.45
W24_20;#6;76.95
W25_20;#6;99.45
W26_20;#6;139.5
W27_20;#6;115.2
W28_20;#6;108.45
W29_20;#6;115.65
W30_20;#6;81.9
W31_20;#6;137.25
W32_20;#6;139.95
W33_20;#6;135
W34_20;#6;125.55
W35_20;#6;103.5
W36_20;#6;131.85
W37_20;#6;103.05
W38_20;#6;115.2
W39_20;#6;88.2
W40_20;#6;135.45
W41_20;#6;92.7
W42_20;#6;92.25
W43_20;#6;46.35
W44_20;#6;58.35
W45_20;#6;222.53
W46_20;#6;153.53
W47_20;#6;168.61
W48_20;#6;289.052
W49_20;#6;323.16
W50_20;#6;392.94
W51_20;#6;374.37
W52_20;#6;338.43
W53_20;#6;173.554285714286
W1_21;#6;130.165714285714
W2_21;#6;165.15
W3_21;#6;125.1
W4_21;#6;71.55
W5_21;#6;81.45
W6_21;#6;234.9
W7_21;#6;140.85
W8_21;#6;98.32
W9_21;#6;147.97
W10_21;#6;265.43
W11_21;#6;76.95
W12_21;#6;50.32
W13_21;#6;59.1
W14_21;#6;87.9
W15_21;#6;221.93
W16_21;#6;101.85
W17_21;#6;114.53
W18_21;#6;106.41
W19_21;#6;95.03
W20_21;#6;63.07
W21_21;#6;93.3
W22_21;#6;103.88
W23_21;#6;96.6
W24_21;#6;134.25
W25_21;#6;98.03
W26_21;#6;138.52
W27_21;#6;134.33
W28_21;#6;156.23
W29_21;#6;178.5
W30_21;#6;167.25
W31_21;#6;88.27
W32_21;#6;94.96
W33_21;#6;101.4
W34_21;#6;129.91
W35_21;#6;86.63
W36_21;#6;124.43
W37_21;#6;134.64
W38_21;#6;92.63
W39_21;#6;114.67
W40_21;#6;116.85
W41_21;#6;109.35
W42_21;#6;132.07
W43_21;#6;112.5
W44_21;#6;185.11
W45_21;#6;154.88
W46_21;#6;227.63
W47_21;#6;222.46
W48_21;#6;250.5
W49_21;#6;627.54
W50_21;#6;553.87
W51_21;#6;703.05
W52_21;#6;351.53
W53_21;#6;258.214285714286
W1_22;#6;103.285714285714
W2_22;#6;291.68
W3_22;#6;131.78
W4_22;#6;130.96
W5_22;#6;150
W6_22;#6;274.95
W7_22;#6;143.62
W8_22;#6;272.33
W9_22;#6;413.77
W10_22;#6;275.78
W11_22;#6;199.42
W12_22;#6;181.73
W13_22;#6;202.13
W14_22;#6;168.75
W15_22;#6;86.33
W16_22;#6;79.57
W17_22;#6;138.08
W18_22;#6;63.38
W19_22;#6;189.91
W20_22;#6;132.89
W21_22;#6;158.32
W22_22;#6;342.08
W23_22;#6;147.38
W24_22;#6;401.01
W25_22;#6;311.55
W26_22;#6;222.61
W27_22;#6;318.91
W28_22;#6;344.92
W29_22;#6;341.86
W30_22;#6;395.85
W31_22;#6;233.09
W32_22;#6;406.64
W33_22;#6;282.23
W34_22;#6;345
W35_22;#6;268.05
W36_22;#6;382.51
W37_22;#6;276.53
W38_22;#6;291.37
W39_22;#6;264.82
W40_22;#6;252.52
W41_22;#6;226.96
W42_22;#6;274.21
W43_22;#6;239.4
W44_22;#6;255.07
W45_22;#6;283.28
W46_22;#6;525.67
W47_22;#6;634.58
W48_22;#6;264.17
W49_22;#6;515.03
W50_22;#6;1595.012
W51_22;#6;439.79
W52_22;#6;546.14
W53_22;#6;760.490464285714
W18_20;#7;1e-06
W19_20;#7;1e-06
W20_20;#7;15.47
W21_20;#7;18.9
W22_20;#7;22.26
W23_20;#7;21.42
W24_20;#7;25.62
W25_20;#7;27.72
W26_20;#7;20.58
W27_20;#7;34.86
W28_20;#7;25.62
W29_20;#7;18.9
W30_20;#7;12.18
W31_20;#7;24.78
W32_20;#7;22.26
W33_20;#7;54.124
W34_20;#7;29.12
W35_20;#7;0.98
W36_20;#7;1e-06
W37_20;#7;0.21
W38_20;#7;18.9
W39_20;#7;7.21
W40_20;#7;18.13
W41_20;#7;17.64
W42_20;#7;13.02
W43_20;#7;10.92
W44_20;#7;25.9
W45_20;#7;27.72
W46_20;#7;32.55
W47_20;#7;29.4
W48_20;#7;23.94
W49_20;#7;30.66
W50_20;#7;81.284
W51_20;#7;83.916
W52_20;#7;34.86
W53_20;#7;6.48
W1_21;#7;4.86
W2_21;#7;5.04
W3_21;#7;6.72
W4_21;#7;3.36
W5_21;#7;8.4
W6_21;#7;20.58
W7_21;#7;9.66
W8_21;#7;5.46
W9_21;#7;7.56
W10_21;#7;9.38
W11_21;#7;23.24
W12_21;#7;1.26
W13_21;#7;2.52
W14_21;#7;4.2
W15_21;#7;8.82
W16_21;#7;13.44
W17_21;#7;7.28
W18_21;#7;1.75
W19_21;#7;35.14
W20_21;#7;18.83
W21_21;#7;23.38
W22_21;#7;14.91
W23_21;#7;7.98
W24_21;#7;18.9
W25_21;#7;16.45
W26_21;#7;15.96
W27_21;#7;12.6
W28_21;#7;15.12
W29_21;#7;12.18
W30_21;#7;18.48
W31_21;#7;44.66
W32_21;#7;4.62
W33_21;#7;6.3
W34_21;#7;12.18
W35_21;#7;13.02
W36_21;#7;9.66
W37_21;#7;17.64
W38_21;#7;18.48
W39_21;#7;21.42
W40_21;#7;16.8
W41_21;#7;24.92
W42_21;#7;21.7
W43_21;#7;28.56
W44_21;#7;40.32
W45_21;#7;32.76
W46_21;#7;43.68
W47_21;#7;56.28
W48_21;#7;107.1896
W49_21;#7;120.9656
W50_21;#7;78.47
W51_21;#7;13.23
W52_21;#7;13.65
W53_21;#7;14.7
W1_22;#7;5.88
W2_22;#7;15.33
W3_22;#7;7.56
W4_22;#7;10.57
W5_22;#7;13.44
W6_22;#7;21.84
W7_22;#7;26.46
W8_22;#7;30.66
W9_22;#7;34.65
W10_22;#7;36.89
W11_22;#7;37.87
W12_22;#7;36.33
W13_22;#7;39.83
W14_22;#7;22.68
W15_22;#7;35.28
W16_22;#7;31.08
W17_22;#7;71.022
W18_22;#7;22.68
W19_22;#7;16.45
W20_22;#7;16.38
W21_22;#7;13.51
W22_22;#7;23.52
W23_22;#7;20.58
W24_22;#7;23.1
W25_22;#7;19.32
W26_22;#7;22.75
W27_22;#7;25.2
W28_22;#7;25.62
W29_22;#7;5.04
W30_22;#7;21.42
W31_22;#7;39.97
W32_22;#7;24.36
W33_22;#7;21.42
W34_22;#7;34.02
W35_22;#7;21.84
W36_22;#7;37.38
W37_22;#7;29.19
W38_22;#7;32.76
W39_22;#7;36.89
W40_22;#7;47.46
W41_22;#7;42
W42_22;#7;96.376
W43_22;#7;77
W44_22;#7;12.81
W45_22;#7;18.06
W46_22;#7;17.64
W47_22;#7;30.66
W48_22;#7;34.86
W49_22;#7;57.96
W50_22;#7;40.18
W51_22;#7;78.61
W52_22;#7;72.38
W53_22;#7;14.34375
W18_20;#8;2
W19_20;#8;7
W20_20;#8;4
W21_20;#8;8
W22_20;#8;3
W23_20;#8;5
W24_20;#8;8
W25_20;#8;7
W26_20;#8;8
W27_20;#8;8
W28_20;#8;4
W29_20;#8;10
W30_20;#8;7
W31_20;#8;10.6
W32_20;#8;10
W33_20;#8;4
W34_20;#8;6
W35_20;#8;8
W36_20;#8;5
W37_20;#8;3
W38_20;#8;9
W39_20;#8;9
W40_20;#8;7
W41_20;#8;9
W42_20;#8;2
W43_20;#8;3
W44_20;#8;8
W45_20;#8;5.35
W46_20;#8;1e-06
W47_20;#8;16
W48_20;#8;18
W49_20;#8;9
W50_20;#8;11
W51_20;#8;11
W52_20;#8;14
W53_20;#8;6.28571428571429
W1_21;#8;4.71428571428571
W2_21;#8;19
W3_21;#8;17
W4_21;#8;6
W5_21;#8;5
W6_21;#8;10
W7_21;#8;14
W8_21;#8;3
W9_21;#8;15.4
W10_21;#8;5
W11_21;#8;14
W12_21;#8;5
W13_21;#8;11.35
W14_21;#8;5
W15_21;#8;4
W16_21;#8;20.03
W17_21;#8;15.15
W18_21;#8;2
W19_21;#8;17.6
W20_21;#8;11
W21_21;#8;9
W22_21;#8;6.85
W23_21;#8;4.7
W24_21;#8;9
W25_21;#8;6
W26_21;#8;9
W27_21;#8;4.6
W28_21;#8;8
W29_21;#8;9
W30_21;#8;11
W31_21;#8;12
W32_21;#8;11
W33_21;#8;13.2
W34_21;#8;4
W35_21;#8;9
W36_21;#8;9
W37_21;#8;11
W38_21;#8;7.15
W39_21;#8;13.63
W40_21;#8;7
W41_21;#8;13
W42_21;#8;9
W43_21;#8;12
W44_21;#8;6.85
W45_21;#8;7.3
W46_21;#8;10
W47_21;#8;8
W48_21;#8;13
W49_21;#8;10
W50_21;#8;8
W51_21;#8;16.05
W52_21;#8;17.15
W53_21;#8;10.7142857142857
W1_22;#8;4.28571428571429
W2_22;#8;19.15
W3_22;#8;15
W4_22;#8;5.05
W5_22;#8;9
W6_22;#8;8
W7_22;#8;9
W8_22;#8;16
W9_22;#8;8
W10_22;#8;13
W11_22;#8;16
W12_22;#8;14
W13_22;#8;16
W14_22;#8;6.8
W15_22;#8;9
W16_22;#8;13.1
W17_22;#8;14
W18_22;#8;13
W19_22;#8;9.1
W20_22;#8;10
W21_22;#8;13
W22_22;#8;12
W23_22;#8;11
W24_22;#8;4
W25_22;#8;6
W26_22;#8;7
W27_22;#8;8.55
W28_22;#8;8
W29_22;#8;4.05
W30_22;#8;6
W31_22;#8;7
W32_22;#8;2
W33_22;#8;2
W34_22;#8;7.05
W35_22;#8;7.6
W36_22;#8;4
W37_22;#8;8.25
W38_22;#8;11
W39_22;#8;5
W40_22;#8;9
W41_22;#8;8.05
W42_22;#8;7
W43_22;#8;8
W44_22;#8;8
W45_22;#8;3
W46_22;#8;3
W47_22;#8;13
W48_22;#8;15.2
W49_22;#8;10
W50_22;#8;13
W51_22;#8;10
W52_22;#8;13.05
W53_22;#8;6.02678571428572
W18_20;#9;3
W19_20;#9;6
W20_20;#9;7
W21_20;#9;8
W22_20;#9;6
W23_20;#9;2
W24_20;#9;10
W25_20;#9;3
W26_20;#9;9
W27_20;#9;9
W28_20;#9;7
W29_20;#9;4
W30_20;#9;5
W31_20;#9;13
W32_20;#9;6
W33_20;#9;3
W34_20;#9;4
W35_20;#9;9
W36_20;#9;10
W37_20;#9;4
W38_20;#9;8
W39_20;#9;7
W40_20;#9;4.85
W41_20;#9;1.1
W42_20;#9;1e-06
W43_20;#9;10
W44_20;#9;17
W45_20;#9;1
W46_20;#9;3.6
W47_20;#9;20.52
W48_20;#9;12
W49_20;#9;5.96
W50_20;#9;11.8
W51_20;#9;14
W52_20;#9;6
W53_20;#9;2.85714285714286
W1_21;#9;2.14285714285714
W2_21;#9;11
W3_21;#9;11
W4_21;#9;6
W5_21;#9;6
W6_21;#9;17
W7_21;#9;7
W8_21;#9;12
W9_21;#9;14
W10_21;#9;17
W11_21;#9;13
W12_21;#9;4
